Time,ZONE1:COLD:Des Heat Load [W],ZONE1:HOT:Des Sens Cool Load [W],ZONE1:COLD:Des Heat Mass Flow [kg/s],ZONE1:HOT:Des Cool Mass Flow [kg/s] 
00:03:00,4.716418E+02,0.000000E+00,2.683388E-02,0.000000E+00 
00:06:00,4.728783E+02,0.000000E+00,2.690422E-02,0.000000E+00 
00:09:00,4.742459E+02,0.000000E+00,2.698202E-02,0.000000E+00 
00:12:00,4.757486E+02,0.000000E+00,2.706751E-02,0.000000E+00 
00:15:00,4.773909E+02,0.000000E+00,2.716094E-02,0.000000E+00 
00:18:00,4.791771E+02,0.000000E+00,2.726256E-02,0.000000E+00 
00:21:00,4.811116E+02,0.000000E+00,2.737262E-02,0.000000E+00 
00:24:00,4.831989E+02,0.000000E+00,2.749136E-02,0.000000E+00 
00:27:00,4.854435E+02,0.000000E+00,2.761906E-02,0.000000E+00 
00:30:00,4.878498E+02,0.000000E+00,2.775595E-02,0.000000E+00 
00:33:00,4.904222E+02,0.000000E+00,2.790230E-02,0.000000E+00 
00:36:00,4.931651E+02,0.000000E+00,2.805834E-02,0.000000E+00 
00:39:00,4.960828E+02,0.000000E+00,2.822433E-02,0.000000E+00 
00:42:00,4.991795E+02,0.000000E+00,2.840051E-02,0.000000E+00 
00:45:00,5.024594E+02,0.000000E+00,2.858710E-02,0.000000E+00 
00:48:00,5.059265E+02,0.000000E+00,2.878435E-02,0.000000E+00 
00:51:00,5.095847E+02,0.000000E+00,2.899247E-02,0.000000E+00 
00:54:00,5.134380E+02,0.000000E+00,2.921169E-02,0.000000E+00 
00:57:00,5.174901E+02,0.000000E+00,2.944221E-02,0.000000E+00 
01:00:00,5.217446E+02,0.000000E+00,2.968426E-02,0.000000E+00 
01:03:00,5.226247E+02,0.000000E+00,2.973432E-02,0.000000E+00 
01:06:00,5.236154E+02,0.000000E+00,2.979069E-02,0.000000E+00 
01:09:00,5.247214E+02,0.000000E+00,2.985361E-02,0.000000E+00 
01:12:00,5.259393E+02,0.000000E+00,2.992290E-02,0.000000E+00 
01:15:00,5.272777E+02,0.000000E+00,2.999903E-02,0.000000E+00 
01:18:00,5.287327E+02,0.000000E+00,3.008181E-02,0.000000E+00 
01:21:00,5.303133E+02,0.000000E+00,3.017173E-02,0.000000E+00 
01:24:00,5.320181E+02,0.000000E+00,3.026872E-02,0.000000E+00 
01:27:00,5.338499E+02,0.000000E+00,3.037293E-02,0.000000E+00 
01:30:00,5.358112E+02,0.000000E+00,3.048451E-02,0.000000E+00 
01:33:00,5.380124E+02,0.000000E+00,3.060974E-02,0.000000E+00 
01:36:00,5.403513E+02,0.000000E+00,3.074280E-02,0.000000E+00 
01:39:00,5.428345E+02,0.000000E+00,3.088407E-02,0.000000E+00 
01:42:00,5.454636E+02,0.000000E+00,3.103364E-02,0.000000E+00 
01:45:00,5.482398E+02,0.000000E+00,3.119158E-02,0.000000E+00 
01:48:00,5.511645E+02,0.000000E+00,3.135796E-02,0.000000E+00 
01:51:00,5.542390E+02,0.000000E+00,3.153287E-02,0.000000E+00 
01:54:00,5.574645E+02,0.000000E+00,3.171637E-02,0.000000E+00 
01:57:00,5.608424E+02,0.000000E+00,3.190854E-02,0.000000E+00 
02:00:00,5.643739E+02,0.000000E+00,3.210945E-02,0.000000E+00 
02:03:00,5.676552E+02,0.000000E+00,3.229612E-02,0.000000E+00 
02:06:00,5.706774E+02,0.000000E+00,3.246805E-02,0.000000E+00 
02:09:00,5.734366E+02,0.000000E+00,3.262502E-02,0.000000E+00 
02:12:00,5.759357E+02,0.000000E+00,3.276719E-02,0.000000E+00 
02:15:00,5.781661E+02,0.000000E+00,3.289408E-02,0.000000E+00 
02:18:00,5.801313E+02,0.000000E+00,3.300588E-02,0.000000E+00 
02:21:00,5.818221E+02,0.000000E+00,3.310206E-02,0.000000E+00 
02:24:00,5.832398E+02,0.000000E+00,3.318271E-02,0.000000E+00 
02:27:00,5.843814E+02,0.000000E+00,3.324766E-02,0.000000E+00 
02:30:00,5.851385E+02,0.000000E+00,3.329072E-02,0.000000E+00 
02:33:00,5.855173E+02,0.000000E+00,3.331228E-02,0.000000E+00 
02:36:00,5.856167E+02,0.000000E+00,3.331793E-02,0.000000E+00 
02:39:00,5.854299E+02,0.000000E+00,3.330730E-02,0.000000E+00 
02:42:00,5.849566E+02,0.000000E+00,3.328038E-02,0.000000E+00 
02:45:00,5.841970E+02,0.000000E+00,3.323716E-02,0.000000E+00 
02:48:00,5.831513E+02,0.000000E+00,3.317767E-02,0.000000E+00 
02:51:00,5.818196E+02,0.000000E+00,3.310190E-02,0.000000E+00 
02:54:00,5.802022E+02,0.000000E+00,3.300989E-02,0.000000E+00 
02:57:00,5.782998E+02,0.000000E+00,3.290166E-02,0.000000E+00 
03:00:00,5.761130E+02,0.000000E+00,3.277726E-02,0.000000E+00 
03:03:00,5.740409E+02,0.000000E+00,3.265938E-02,0.000000E+00 
03:06:00,5.720892E+02,0.000000E+00,3.254835E-02,0.000000E+00 
03:09:00,5.702578E+02,0.000000E+00,3.244416E-02,0.000000E+00 
03:12:00,5.685476E+02,0.000000E+00,3.234687E-02,0.000000E+00 
03:15:00,5.669596E+02,0.000000E+00,3.225653E-02,0.000000E+00 
03:18:00,5.654949E+02,0.000000E+00,3.217320E-02,0.000000E+00 
03:21:00,5.641544E+02,0.000000E+00,3.209694E-02,0.000000E+00 
03:24:00,5.629390E+02,0.000000E+00,3.202780E-02,0.000000E+00 
03:27:00,5.618497E+02,0.000000E+00,3.196583E-02,0.000000E+00 
03:30:00,5.609932E+02,0.000000E+00,3.191710E-02,0.000000E+00 
03:33:00,5.602534E+02,0.000000E+00,3.187502E-02,0.000000E+00 
03:36:00,5.596346E+02,0.000000E+00,3.183981E-02,0.000000E+00 
03:39:00,5.591374E+02,0.000000E+00,3.181153E-02,0.000000E+00 
03:42:00,5.587613E+02,0.000000E+00,3.179013E-02,0.000000E+00 
03:45:00,5.585055E+02,0.000000E+00,3.177558E-02,0.000000E+00 
03:48:00,5.583691E+02,0.000000E+00,3.176782E-02,0.000000E+00 
03:51:00,5.583512E+02,0.000000E+00,3.176681E-02,0.000000E+00 
03:54:00,5.584508E+02,0.000000E+00,3.177247E-02,0.000000E+00 
03:57:00,5.586665E+02,0.000000E+00,3.178475E-02,0.000000E+00 
04:00:00,5.589970E+02,0.000000E+00,3.180355E-02,0.000000E+00 
04:03:00,5.593281E+02,0.000000E+00,3.182238E-02,0.000000E+00 
04:06:00,5.596592E+02,0.000000E+00,3.184122E-02,0.000000E+00 
04:09:00,5.599911E+02,0.000000E+00,3.186010E-02,0.000000E+00 
04:12:00,5.603236E+02,0.000000E+00,3.187902E-02,0.000000E+00 
04:15:00,5.606570E+02,0.000000E+00,3.189798E-02,0.000000E+00 
04:18:00,5.609914E+02,0.000000E+00,3.191700E-02,0.000000E+00 
04:21:00,5.613269E+02,0.000000E+00,3.193610E-02,0.000000E+00 
04:24:00,5.616639E+02,0.000000E+00,3.195527E-02,0.000000E+00 
04:27:00,5.620025E+02,0.000000E+00,3.197453E-02,0.000000E+00 
04:30:00,5.623430E+02,0.000000E+00,3.199390E-02,0.000000E+00 
04:33:00,5.626855E+02,0.000000E+00,3.201338E-02,0.000000E+00 
04:36:00,5.630302E+02,0.000000E+00,3.203299E-02,0.000000E+00 
04:39:00,5.633775E+02,0.000000E+00,3.205275E-02,0.000000E+00 
04:42:00,5.637274E+02,0.000000E+00,3.207266E-02,0.000000E+00 
04:45:00,5.640803E+02,0.000000E+00,3.209274E-02,0.000000E+00 
04:48:00,5.644364E+02,0.000000E+00,3.211299E-02,0.000000E+00 
04:51:00,5.647959E+02,0.000000E+00,3.213345E-02,0.000000E+00 
04:54:00,5.651590E+02,0.000000E+00,3.215410E-02,0.000000E+00 
04:57:00,5.655259E+02,0.000000E+00,3.217497E-02,0.000000E+00 
05:00:00,5.658968E+02,0.000000E+00,3.219608E-02,0.000000E+00 
05:03:00,5.662696E+02,0.000000E+00,3.221728E-02,0.000000E+00 
05:06:00,5.666439E+02,0.000000E+00,3.223858E-02,0.000000E+00 
05:09:00,5.670201E+02,0.000000E+00,3.225998E-02,0.000000E+00 
05:12:00,5.673981E+02,0.000000E+00,3.228149E-02,0.000000E+00 
05:15:00,5.677782E+02,0.000000E+00,3.230311E-02,0.000000E+00 
05:18:00,5.681605E+02,0.000000E+00,3.232485E-02,0.000000E+00 
05:21:00,5.685449E+02,0.000000E+00,3.234672E-02,0.000000E+00 
05:24:00,5.689315E+02,0.000000E+00,3.236872E-02,0.000000E+00 
05:27:00,5.693205E+02,0.000000E+00,3.239085E-02,0.000000E+00 
05:30:00,5.697117E+02,0.000000E+00,3.241310E-02,0.000000E+00 
05:33:00,5.701054E+02,0.000000E+00,3.243550E-02,0.000000E+00 
05:36:00,5.705014E+02,0.000000E+00,3.245803E-02,0.000000E+00 
05:39:00,5.708999E+02,0.000000E+00,3.248070E-02,0.000000E+00 
05:42:00,5.713009E+02,0.000000E+00,3.250351E-02,0.000000E+00 
05:45:00,5.717043E+02,0.000000E+00,3.252646E-02,0.000000E+00 
05:48:00,5.721102E+02,0.000000E+00,3.254955E-02,0.000000E+00 
05:51:00,5.725186E+02,0.000000E+00,3.257279E-02,0.000000E+00 
05:54:00,5.729295E+02,0.000000E+00,3.259616E-02,0.000000E+00 
05:57:00,5.733430E+02,0.000000E+00,3.261968E-02,0.000000E+00 
06:00:00,5.737589E+02,0.000000E+00,3.264335E-02,0.000000E+00 
06:03:00,5.741708E+02,0.000000E+00,3.266677E-02,0.000000E+00 
06:06:00,5.745775E+02,0.000000E+00,3.268991E-02,0.000000E+00 
06:09:00,5.749789E+02,0.000000E+00,3.271275E-02,0.000000E+00 
06:12:00,5.753748E+02,0.000000E+00,3.273527E-02,0.000000E+00 
06:15:00,5.757651E+02,0.000000E+00,3.275747E-02,0.000000E+00 
06:18:00,5.761495E+02,0.000000E+00,3.277934E-02,0.000000E+00 
06:21:00,5.765277E+02,0.000000E+00,3.280086E-02,0.000000E+00 
06:24:00,5.768995E+02,0.000000E+00,3.282201E-02,0.000000E+00 
06:27:00,5.772645E+02,0.000000E+00,3.284277E-02,0.000000E+00 
06:30:00,5.776225E+02,0.000000E+00,3.286314E-02,0.000000E+00 
06:33:00,5.779732E+02,0.000000E+00,3.288309E-02,0.000000E+00 
06:36:00,5.783163E+02,0.000000E+00,3.290261E-02,0.000000E+00 
06:39:00,5.786514E+02,0.000000E+00,3.292167E-02,0.000000E+00 
06:42:00,5.789784E+02,0.000000E+00,3.294027E-02,0.000000E+00 
06:45:00,5.792969E+02,0.000000E+00,3.295839E-02,0.000000E+00 
06:48:00,5.796066E+02,0.000000E+00,3.297601E-02,0.000000E+00 
06:51:00,5.799064E+02,0.000000E+00,3.299307E-02,0.000000E+00 
06:54:00,5.801963E+02,0.000000E+00,3.300956E-02,0.000000E+00 
06:57:00,5.804762E+02,0.000000E+00,3.302548E-02,0.000000E+00 
07:00:00,5.807458E+02,0.000000E+00,3.304082E-02,0.000000E+00 
07:03:00,8.665553E+02,0.000000E+00,4.930159E-02,0.000000E+00 
07:06:00,9.212948E+02,0.000000E+00,5.346678E-02,0.000000E+00 
07:09:00,1.049262E+03,0.000000E+00,6.266039E-02,0.000000E+00 
07:12:00,1.099403E+03,0.000000E+00,6.647615E-02,0.000000E+00 
07:15:00,1.146926E+03,0.000000E+00,7.011203E-02,0.000000E+00 
07:18:00,1.191624E+03,0.000000E+00,7.355301E-02,0.000000E+00 
07:21:00,1.233021E+03,0.000000E+00,7.676624E-02,0.000000E+00 
07:24:00,1.271495E+03,0.000000E+00,7.977782E-02,0.000000E+00 
07:27:00,1.307321E+03,0.000000E+00,8.260661E-02,0.000000E+00 
07:30:00,1.340734E+03,0.000000E+00,8.526898E-02,0.000000E+00 
07:33:00,1.371945E+03,0.000000E+00,8.777937E-02,0.000000E+00 
07:36:00,1.401138E+03,0.000000E+00,9.015063E-02,0.000000E+00 
07:39:00,1.428482E+03,0.000000E+00,9.239423E-02,0.000000E+00 
07:42:00,1.454125E+03,0.000000E+00,9.452051E-02,0.000000E+00 
07:45:00,1.478202E+03,0.000000E+00,9.653883E-02,0.000000E+00 
07:48:00,1.500838E+03,0.000000E+00,9.845767E-02,0.000000E+00 
07:51:00,1.522143E+03,0.000000E+00,1.002848E-01,0.000000E+00 
07:54:00,1.542221E+03,0.000000E+00,1.020273E-01,0.000000E+00 
07:57:00,1.560918E+03,0.000000E+00,1.036744E-01,0.000000E+00 
08:00:00,1.578456E+03,0.000000E+00,1.052417E-01,0.000000E+00 
08:03:00,1.309418E+03,0.000000E+00,9.049216E-02,0.000000E+00 
08:06:00,1.270493E+03,0.000000E+00,8.777228E-02,0.000000E+00 
08:09:00,1.157449E+03,0.000000E+00,7.996257E-02,0.000000E+00 
08:12:00,1.121397E+03,0.000000E+00,7.747324E-02,0.000000E+00 
08:15:00,1.087181E+03,0.000000E+00,7.511000E-02,0.000000E+00 
08:18:00,1.055057E+03,0.000000E+00,7.289114E-02,0.000000E+00 
08:21:00,1.025545E+03,0.000000E+00,7.085256E-02,0.000000E+00 
08:24:00,9.983052E+02,0.000000E+00,6.897097E-02,0.000000E+00 
08:27:00,9.731032E+02,0.000000E+00,6.723007E-02,0.000000E+00 
08:30:00,9.497357E+02,0.000000E+00,6.561587E-02,0.000000E+00 
08:33:00,9.280616E+02,0.000000E+00,6.411862E-02,0.000000E+00 
08:36:00,9.078423E+02,0.000000E+00,6.272184E-02,0.000000E+00 
08:39:00,8.889332E+02,0.000000E+00,6.141557E-02,0.000000E+00 
08:42:00,8.712031E+02,0.000000E+00,6.019072E-02,0.000000E+00 
08:45:00,8.545725E+02,0.000000E+00,5.904182E-02,0.000000E+00 
08:48:00,8.389014E+02,0.000000E+00,5.795920E-02,0.000000E+00 
08:51:00,8.240945E+02,0.000000E+00,5.693627E-02,0.000000E+00 
08:54:00,8.100625E+02,0.000000E+00,5.596686E-02,0.000000E+00 
08:57:00,7.969704E+02,0.000000E+00,5.506239E-02,0.000000E+00 
09:00:00,7.846062E+02,0.000000E+00,5.420820E-02,0.000000E+00 
09:03:00,7.726368E+02,0.000000E+00,5.338127E-02,0.000000E+00 
09:06:00,7.609949E+02,0.000000E+00,5.257696E-02,0.000000E+00 
09:09:00,7.496240E+02,0.000000E+00,5.179138E-02,0.000000E+00 
09:12:00,7.384735E+02,0.000000E+00,5.102101E-02,0.000000E+00 
09:15:00,7.274973E+02,0.000000E+00,5.026269E-02,0.000000E+00 
09:18:00,7.166533E+02,0.000000E+00,4.951350E-02,0.000000E+00 
09:21:00,7.059027E+02,0.000000E+00,4.877075E-02,0.000000E+00 
09:24:00,6.952101E+02,0.000000E+00,4.803201E-02,0.000000E+00 
09:27:00,6.845429E+02,0.000000E+00,4.729503E-02,0.000000E+00 
09:30:00,6.738057E+02,0.000000E+00,4.655321E-02,0.000000E+00 
09:33:00,6.630581E+02,0.000000E+00,4.581066E-02,0.000000E+00 
09:36:00,6.523190E+02,0.000000E+00,4.506870E-02,0.000000E+00 
09:39:00,6.416117E+02,0.000000E+00,4.432894E-02,0.000000E+00 
09:42:00,6.309386E+02,0.000000E+00,4.359155E-02,0.000000E+00 
09:45:00,6.202581E+02,0.000000E+00,4.285363E-02,0.000000E+00 
09:48:00,6.096004E+02,0.000000E+00,4.211730E-02,0.000000E+00 
09:51:00,5.988944E+02,0.000000E+00,4.137763E-02,0.000000E+00 
09:54:00,5.881971E+02,0.000000E+00,4.063856E-02,0.000000E+00 
09:57:00,5.775153E+02,0.000000E+00,3.990056E-02,0.000000E+00 
10:00:00,5.668482E+02,0.000000E+00,3.916358E-02,0.000000E+00 
10:03:00,5.564913E+02,0.000000E+00,3.844802E-02,0.000000E+00 
10:06:00,5.464404E+02,0.000000E+00,3.775361E-02,0.000000E+00 
10:09:00,5.366957E+02,0.000000E+00,3.708036E-02,0.000000E+00 
10:12:00,5.272588E+02,0.000000E+00,3.642837E-02,0.000000E+00 
10:15:00,5.180674E+02,0.000000E+00,3.579334E-02,0.000000E+00 
10:18:00,5.091639E+02,0.000000E+00,3.517820E-02,0.000000E+00 
10:21:00,5.005595E+02,0.000000E+00,3.458373E-02,0.000000E+00 
10:24:00,4.922587E+02,0.000000E+00,3.401023E-02,0.000000E+00 
10:27:00,4.842652E+02,0.000000E+00,3.345797E-02,0.000000E+00 
10:30:00,4.766480E+02,0.000000E+00,3.293170E-02,0.000000E+00 
10:33:00,4.692628E+02,0.000000E+00,3.242145E-02,0.000000E+00 
10:36:00,4.621414E+02,0.000000E+00,3.192944E-02,0.000000E+00 
10:39:00,4.552397E+02,0.000000E+00,3.145261E-02,0.000000E+00 
10:42:00,4.485387E+02,0.000000E+00,3.098963E-02,0.000000E+00 
10:45:00,4.420255E+02,0.000000E+00,3.053965E-02,0.000000E+00 
10:48:00,4.356887E+02,0.000000E+00,3.010184E-02,0.000000E+00 
10:51:00,4.295873E+02,0.000000E+00,2.968029E-02,0.000000E+00 
10:54:00,4.236517E+02,3.480399E+00,2.927020E-02,2.854685E-04 
10:57:00,4.178646E+02,9.834629E+00,2.887037E-02,8.050507E-04 
11:00:00,4.122176E+02,1.586027E+01,2.848022E-02,1.297768E-03 
11:03:00,4.065831E+02,2.372625E+01,2.809093E-02,1.940969E-03 
11:06:00,4.009567E+02,3.271744E+01,2.770220E-02,2.676186E-03 
11:09:00,3.953304E+02,4.278808E+01,2.731348E-02,3.499675E-03 
11:12:00,3.896958E+02,5.387426E+01,2.692419E-02,4.406209E-03 
11:15:00,3.841094E+02,6.592347E+01,2.653822E-02,5.391497E-03 
11:18:00,3.785229E+02,7.888606E+01,2.615226E-02,6.451478E-03 
11:21:00,3.729199E+02,9.271557E+01,2.576514E-02,7.582352E-03 
11:24:00,3.672910E+02,1.073683E+02,2.537624E-02,8.780543E-03 
11:27:00,3.616282E+02,1.228029E+02,2.498500E-02,1.004268E-02 
11:30:00,3.559237E+02,1.389805E+02,2.459087E-02,1.136557E-02 
11:33:00,3.502108E+02,1.558632E+02,2.419617E-02,1.274613E-02 
11:36:00,3.444976E+02,1.734158E+02,2.380145E-02,1.418146E-02 
11:39:00,3.387871E+02,1.916052E+02,2.340691E-02,1.566887E-02 
11:42:00,3.330813E+02,2.103999E+02,2.301269E-02,1.720578E-02 
11:45:00,3.273822E+02,2.297705E+02,2.261894E-02,1.878978E-02 
11:48:00,3.216913E+02,2.496892E+02,2.222576E-02,2.041860E-02 
11:51:00,3.160077E+02,2.701297E+02,2.183308E-02,2.209009E-02 
11:54:00,3.103346E+02,2.875870E+02,2.144112E-02,2.351676E-02 
11:57:00,3.046740E+02,3.026442E+02,2.105003E-02,2.474806E-02 
