Time,ZONE1:COLD:Des Heat Load [W],ZONE1:HOT:Des Sens Cool Load [W],ZONE1:COLD:Des Heat Mass Flow [kg/s],ZONE1:HOT:Des Cool Mass Flow [kg/s] 
12:00:00,2.990277E+02,3.184819E+02,2.065993E-02,2.604318E-02 
12:03:00,2.936284E+02,3.329475E+02,2.028689E-02,2.722609E-02 
12:06:00,2.884707E+02,3.466836E+02,1.993054E-02,2.834935E-02 
12:09:00,2.835654E+02,3.596774E+02,1.959164E-02,2.941191E-02 
12:12:00,2.789151E+02,3.719710E+02,1.927035E-02,3.041720E-02 
12:15:00,2.745263E+02,3.835975E+02,1.896712E-02,3.136794E-02 
12:18:00,2.704060E+02,3.945870E+02,1.868245E-02,3.226657E-02 
12:21:00,2.665637E+02,4.049676E+02,1.841698E-02,3.311541E-02 
12:24:00,2.630061E+02,4.147656E+02,1.817119E-02,3.391661E-02 
12:27:00,2.597357E+02,4.240055E+02,1.794524E-02,3.467216E-02 
12:30:00,2.568540E+02,4.329745E+02,1.774614E-02,3.540555E-02 
12:33:00,2.542552E+02,4.412975E+02,1.756659E-02,3.608611E-02 
12:36:00,2.519403E+02,4.490823E+02,1.740665E-02,3.672264E-02 
12:39:00,2.499544E+02,4.563625E+02,1.726944E-02,3.731792E-02 
12:42:00,2.482789E+02,4.631601E+02,1.715368E-02,3.787373E-02 
12:45:00,2.469092E+02,4.694020E+02,1.705905E-02,3.838409E-02 
12:48:00,2.458468E+02,4.751666E+02,1.698564E-02,3.885542E-02 
12:51:00,2.450881E+02,4.804823E+02,1.693323E-02,3.929003E-02 
12:54:00,2.446332E+02,4.853683E+02,1.690179E-02,3.968950E-02 
12:57:00,2.444801E+02,4.898416E+02,1.689122E-02,4.005523E-02 
13:00:00,2.446301E+02,4.939178E+02,1.690158E-02,4.038847E-02 
13:03:00,2.448363E+02,4.975021E+02,1.691582E-02,4.068150E-02 
13:06:00,2.451055E+02,5.007142E+02,1.693442E-02,4.094409E-02 
13:09:00,2.454306E+02,5.036332E+02,1.695687E-02,4.118270E-02 
13:12:00,2.458126E+02,5.062810E+02,1.698326E-02,4.139915E-02 
13:15:00,2.462825E+02,5.086781E+02,1.701572E-02,4.159510E-02 
13:18:00,2.468212E+02,5.108450E+02,1.705293E-02,4.177221E-02 
13:21:00,2.474176E+02,5.128000E+02,1.709413E-02,4.193201E-02 
13:24:00,2.480673E+02,5.145634E+02,1.713902E-02,4.207613E-02 
13:27:00,2.487710E+02,5.161511E+02,1.718763E-02,4.220589E-02 
13:30:00,2.494305E+02,5.173165E+02,1.723319E-02,4.230112E-02 
13:33:00,2.501526E+02,5.183861E+02,1.728307E-02,4.238852E-02 
13:36:00,2.509406E+02,5.192640E+02,1.733751E-02,4.246025E-02 
13:39:00,2.517532E+02,5.199427E+02,1.739364E-02,4.251568E-02 
13:42:00,2.526118E+02,5.204199E+02,1.745296E-02,4.255464E-02 
13:45:00,2.535235E+02,5.207854E+02,1.751594E-02,4.258448E-02 
13:48:00,2.544877E+02,5.209762E+02,1.758255E-02,4.260002E-02 
13:51:00,2.555326E+02,5.209779E+02,1.765474E-02,4.260011E-02 
13:54:00,2.566571E+02,5.207843E+02,1.773242E-02,4.258422E-02 
13:57:00,2.578541E+02,5.203899E+02,1.781511E-02,4.255193E-02 
14:00:00,2.591287E+02,5.197903E+02,1.790316E-02,4.250285E-02 
14:03:00,2.605115E+02,5.189963E+02,1.799870E-02,4.243789E-02 
14:06:00,2.619997E+02,5.179516E+02,1.810151E-02,4.235242E-02 
14:09:00,2.636009E+02,5.166245E+02,1.821212E-02,4.224386E-02 
14:12:00,2.653199E+02,5.150025E+02,1.833088E-02,4.211120E-02 
14:15:00,2.671288E+02,5.131493E+02,1.845584E-02,4.195962E-02 
14:18:00,2.690484E+02,5.110048E+02,1.858846E-02,4.178424E-02 
14:21:00,2.710891E+02,5.085479E+02,1.872945E-02,4.158330E-02 
14:24:00,2.732735E+02,5.057609E+02,1.888035E-02,4.135538E-02 
14:27:00,2.755970E+02,5.026306E+02,1.904087E-02,4.109939E-02 
14:30:00,2.780619E+02,4.991422E+02,1.921116E-02,4.081412E-02 
14:33:00,2.806447E+02,4.954070E+02,1.938959E-02,4.050867E-02 
14:36:00,2.833364E+02,4.914553E+02,1.957555E-02,4.018552E-02 
14:39:00,2.861325E+02,4.872950E+02,1.976873E-02,3.984531E-02 
14:42:00,2.890298E+02,4.829376E+02,1.996888E-02,3.948898E-02 
14:45:00,2.920255E+02,4.783954E+02,2.017585E-02,3.911755E-02 
14:48:00,2.951181E+02,4.736799E+02,2.038950E-02,3.873196E-02 
14:51:00,2.982823E+02,4.688022E+02,2.060810E-02,3.833309E-02 
14:54:00,3.015183E+02,4.637726E+02,2.083167E-02,3.792182E-02 
14:57:00,3.048340E+02,4.586012E+02,2.106074E-02,3.749894E-02 
15:00:00,3.082219E+02,4.532973E+02,2.129479E-02,3.706523E-02 
15:03:00,3.116348E+02,4.479437E+02,2.153058E-02,3.662746E-02 
15:06:00,3.150752E+02,4.425546E+02,2.176826E-02,3.618679E-02 
15:09:00,3.185328E+02,4.371433E+02,2.200714E-02,3.574431E-02 
15:12:00,3.219989E+02,4.317234E+02,2.224660E-02,3.530112E-02 
15:15:00,3.254644E+02,4.262313E+02,2.248602E-02,3.485203E-02 
15:18:00,3.289201E+02,4.207264E+02,2.272476E-02,3.440189E-02 
15:21:00,3.323570E+02,4.152297E+02,2.296221E-02,3.395243E-02 
15:24:00,3.357498E+02,4.097560E+02,2.319660E-02,3.350484E-02 
15:27:00,3.390995E+02,4.043184E+02,2.342802E-02,3.306022E-02 
15:30:00,3.424003E+02,3.989296E+02,2.365607E-02,3.261957E-02 
15:33:00,3.456436E+02,3.935994E+02,2.388014E-02,3.218373E-02 
15:36:00,3.488203E+02,3.883319E+02,2.409960E-02,3.175301E-02 
15:39:00,3.519225E+02,3.831344E+02,2.431392E-02,3.132801E-02 
15:42:00,3.549426E+02,3.780143E+02,2.452258E-02,3.090935E-02 
15:45:00,3.578735E+02,3.729790E+02,2.472507E-02,3.049762E-02 
15:48:00,3.608391E+02,3.680351E+02,2.492995E-02,3.009336E-02 
15:51:00,3.637418E+02,3.631891E+02,2.513050E-02,2.969711E-02 
15:54:00,3.665551E+02,3.584425E+02,2.532486E-02,2.930899E-02 
15:57:00,3.692675E+02,3.538094E+02,2.551226E-02,2.893014E-02 
16:00:00,3.718692E+02,3.492920E+02,2.569201E-02,2.856076E-02 
16:03:00,3.745098E+02,3.448893E+02,2.587445E-02,2.820076E-02 
16:06:00,3.771763E+02,3.406030E+02,2.605867E-02,2.785028E-02 
16:09:00,3.798612E+02,3.364359E+02,2.624417E-02,2.750954E-02 
16:12:00,3.825589E+02,3.323907E+02,2.643055E-02,2.717876E-02 
16:15:00,3.852643E+02,3.284700E+02,2.661747E-02,2.685818E-02 
16:18:00,3.879731E+02,3.246767E+02,2.680462E-02,2.654800E-02 
16:21:00,3.906810E+02,3.210136E+02,2.699171E-02,2.624848E-02 
16:24:00,3.933844E+02,3.174837E+02,2.717849E-02,2.595985E-02 
16:27:00,3.960792E+02,3.139670E+02,2.736467E-02,2.567230E-02 
16:30:00,3.987144E+02,3.105340E+02,2.754674E-02,2.539159E-02 
16:33:00,4.013536E+02,3.071360E+02,2.772909E-02,2.511374E-02 
16:36:00,4.039996E+02,3.037673E+02,2.791190E-02,2.483828E-02 
16:39:00,4.066535E+02,3.004029E+02,2.809527E-02,2.456318E-02 
16:42:00,4.093170E+02,2.970370E+02,2.827929E-02,2.428796E-02 
16:45:00,4.119915E+02,2.936593E+02,2.846408E-02,2.401177E-02 
16:48:00,4.145477E+02,2.902599E+02,2.864069E-02,2.373381E-02 
16:51:00,4.170783E+02,2.868297E+02,2.881554E-02,2.345333E-02 
16:54:00,4.196053E+02,2.833645E+02,2.899014E-02,2.316999E-02 
16:57:00,4.221359E+02,2.798484E+02,2.916498E-02,2.288249E-02 
17:00:00,4.246761E+02,2.762770E+02,2.934050E-02,2.259046E-02 
17:03:00,4.271890E+02,2.726028E+02,2.951412E-02,2.229003E-02 
17:06:00,4.296823E+02,2.688135E+02,2.968639E-02,2.198018E-02 
17:09:00,4.321602E+02,2.648997E+02,2.985760E-02,2.166016E-02 
17:12:00,4.346264E+02,2.608530E+02,3.002799E-02,2.132927E-02 
17:15:00,4.370842E+02,2.566653E+02,3.019782E-02,2.098686E-02 
17:18:00,4.395369E+02,2.523296E+02,3.036728E-02,2.063233E-02 
17:21:00,4.419876E+02,2.477800E+02,3.053661E-02,2.026032E-02 
17:24:00,4.444390E+02,2.430468E+02,3.070599E-02,1.987331E-02 
17:27:00,4.468942E+02,2.382827E+02,3.087563E-02,1.948375E-02 
17:30:00,4.494033E+02,2.334367E+02,3.104899E-02,1.908751E-02 
17:33:00,4.519161E+02,2.285062E+02,3.122261E-02,1.868435E-02 
17:36:00,4.544365E+02,2.234833E+02,3.139676E-02,1.827364E-02 
17:39:00,4.569670E+02,2.183852E+02,3.157160E-02,1.785678E-02 
17:42:00,4.595095E+02,2.132103E+02,3.174727E-02,1.743364E-02 
17:45:00,4.620658E+02,2.079618E+02,3.192390E-02,1.700448E-02 
17:48:00,4.646376E+02,2.026421E+02,3.210160E-02,1.656950E-02 
17:51:00,4.672266E+02,1.972526E+02,3.228048E-02,1.612882E-02 
17:54:00,4.698343E+02,1.917934E+02,3.246066E-02,1.568244E-02 
17:57:00,4.724620E+02,1.862633E+02,3.264222E-02,1.523026E-02 
18:00:00,4.751110E+02,1.806596E+02,3.282525E-02,1.477205E-02 
18:03:00,4.526402E+02,1.689682E+02,3.127275E-02,1.381608E-02 
18:06:00,4.300258E+02,1.575382E+02,2.971034E-02,1.288147E-02 
18:09:00,4.072695E+02,1.463740E+02,2.813812E-02,1.196861E-02 
18:12:00,3.843729E+02,1.354803E+02,2.655620E-02,1.107786E-02 
18:15:00,3.613375E+02,1.248611E+02,2.496470E-02,1.020956E-02 
18:18:00,3.381647E+02,1.145207E+02,2.336370E-02,9.364049E-03 
18:21:00,3.148559E+02,1.045217E+02,2.175331E-02,8.546459E-03 
18:24:00,2.914125E+02,9.483145E+01,2.013361E-02,7.754112E-03 
18:27:00,2.678358E+02,8.541781E+01,1.850471E-02,6.984384E-03 
18:30:00,2.441269E+02,7.626216E+01,1.686667E-02,6.235751E-03 
18:33:00,2.202870E+02,6.738065E+01,1.521958E-02,5.509533E-03 
18:36:00,1.963172E+02,5.877616E+01,1.356352E-02,4.805968E-03 
18:39:00,1.722186E+02,5.044827E+01,1.189855E-02,4.125019E-03 
18:42:00,1.479922E+02,4.239692E+01,1.022475E-02,3.466682E-03 
18:45:00,1.236389E+02,3.462270E+01,8.542193E-03,2.831004E-03 
18:48:00,9.915971E+01,2.712709E+01,6.850928E-03,2.218108E-03 
18:51:00,7.455540E+01,1.991265E+01,5.151021E-03,1.628203E-03 
18:54:00,4.982682E+01,1.298311E+01,3.442528E-03,1.061593E-03 
18:57:00,2.497477E+01,6.343458E+00,1.725504E-03,5.186873E-04 
19:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
19:03:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
19:06:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
19:09:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
19:12:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
19:15:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
19:18:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
19:21:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
19:24:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
19:27:00,6.535989E+00,0.000000E+00,3.721024E-04,0.000000E+00 
19:30:00,1.181364E+01,0.000000E+00,6.723866E-04,0.000000E+00 
19:33:00,1.856462E+01,0.000000E+00,1.056499E-03,0.000000E+00 
19:36:00,2.649077E+01,0.000000E+00,1.507474E-03,0.000000E+00 
19:39:00,3.531288E+01,0.000000E+00,2.009425E-03,0.000000E+00 
19:42:00,4.494745E+01,0.000000E+00,2.557601E-03,0.000000E+00 
19:45:00,5.531787E+01,0.000000E+00,3.147643E-03,0.000000E+00 
19:48:00,6.634814E+01,0.000000E+00,3.775227E-03,0.000000E+00 
19:51:00,7.801070E+01,0.000000E+00,4.438786E-03,0.000000E+00 
19:54:00,9.026371E+01,0.000000E+00,5.135937E-03,0.000000E+00 
19:57:00,1.030224E+02,0.000000E+00,5.861861E-03,0.000000E+00 
20:00:00,1.162884E+02,0.000000E+00,6.616640E-03,0.000000E+00 
20:03:00,1.300128E+02,0.000000E+00,7.397507E-03,0.000000E+00 
20:06:00,1.441656E+02,0.000000E+00,8.202747E-03,0.000000E+00 
20:09:00,1.587196E+02,0.000000E+00,9.030811E-03,0.000000E+00 
20:12:00,1.736393E+02,0.000000E+00,9.879679E-03,0.000000E+00 
20:15:00,1.888759E+02,0.000000E+00,1.074658E-02,0.000000E+00 
20:18:00,2.044358E+02,0.000000E+00,1.163187E-02,0.000000E+00 
20:21:00,2.203221E+02,0.000000E+00,1.253574E-02,0.000000E+00 
20:24:00,2.365261E+02,0.000000E+00,1.345767E-02,0.000000E+00 
20:27:00,2.465000E+02,0.000000E+00,1.402491E-02,0.000000E+00 
20:30:00,2.580273E+02,0.000000E+00,1.468076E-02,0.000000E+00 
20:33:00,2.683623E+02,0.000000E+00,1.526876E-02,0.000000E+00 
20:36:00,2.777915E+02,0.000000E+00,1.580522E-02,0.000000E+00 
20:39:00,2.865787E+02,0.000000E+00,1.630517E-02,0.000000E+00 
20:42:00,2.947964E+02,0.000000E+00,1.677270E-02,0.000000E+00 
20:45:00,3.024938E+02,0.000000E+00,1.721063E-02,0.000000E+00 
20:48:00,3.097387E+02,0.000000E+00,1.762283E-02,0.000000E+00 
20:51:00,3.165480E+02,0.000000E+00,1.801023E-02,0.000000E+00 
20:54:00,3.229517E+02,0.000000E+00,1.837456E-02,0.000000E+00 
20:57:00,3.290231E+02,0.000000E+00,1.871998E-02,0.000000E+00 
21:00:00,3.347494E+02,0.000000E+00,1.904577E-02,0.000000E+00 
21:03:00,3.401674E+02,0.000000E+00,1.935402E-02,0.000000E+00 
21:06:00,3.452966E+02,0.000000E+00,1.964583E-02,0.000000E+00 
21:09:00,3.501540E+02,0.000000E+00,1.992218E-02,0.000000E+00 
21:12:00,3.547650E+02,0.000000E+00,2.018452E-02,0.000000E+00 
21:15:00,3.591689E+02,0.000000E+00,2.043507E-02,0.000000E+00 
21:18:00,3.633503E+02,0.000000E+00,2.067296E-02,0.000000E+00 
21:21:00,3.672968E+02,0.000000E+00,2.089749E-02,0.000000E+00 
21:24:00,3.710092E+02,0.000000E+00,2.110870E-02,0.000000E+00 
21:27:00,3.744907E+02,0.000000E+00,2.130677E-02,0.000000E+00 
21:30:00,3.777446E+02,0.000000E+00,2.149189E-02,0.000000E+00 
21:33:00,3.807776E+02,0.000000E+00,2.166445E-02,0.000000E+00 
21:36:00,3.835940E+02,0.000000E+00,2.182468E-02,0.000000E+00 
21:39:00,3.862026E+02,0.000000E+00,2.197309E-02,0.000000E+00 
21:42:00,3.886081E+02,0.000000E+00,2.210994E-02,0.000000E+00 
21:45:00,3.908314E+02,0.000000E+00,2.223644E-02,0.000000E+00 
21:48:00,3.928750E+02,0.000000E+00,2.235270E-02,0.000000E+00 
21:51:00,3.947441E+02,0.000000E+00,2.245904E-02,0.000000E+00 
21:54:00,3.964451E+02,0.000000E+00,2.255581E-02,0.000000E+00 
21:57:00,3.979843E+02,0.000000E+00,2.264338E-02,0.000000E+00 
22:00:00,3.993683E+02,0.000000E+00,2.272212E-02,0.000000E+00 
22:03:00,4.008208E+02,0.000000E+00,2.280475E-02,0.000000E+00 
22:06:00,4.023540E+02,0.000000E+00,2.289198E-02,0.000000E+00 
22:09:00,4.039776E+02,0.000000E+00,2.298435E-02,0.000000E+00 
22:12:00,4.057016E+02,0.000000E+00,2.308243E-02,0.000000E+00 
22:15:00,4.075350E+02,0.000000E+00,2.318674E-02,0.000000E+00 
22:18:00,4.094864E+02,0.000000E+00,2.329776E-02,0.000000E+00 
22:21:00,4.115663E+02,0.000000E+00,2.341609E-02,0.000000E+00 
22:24:00,4.137763E+02,0.000000E+00,2.354183E-02,0.000000E+00 
22:27:00,4.161295E+02,0.000000E+00,2.367570E-02,0.000000E+00 
22:30:00,4.187460E+02,0.000000E+00,2.382456E-02,0.000000E+00 
22:33:00,4.215106E+02,0.000000E+00,2.398185E-02,0.000000E+00 
22:36:00,4.244354E+02,0.000000E+00,2.414824E-02,0.000000E+00 
22:39:00,4.275181E+02,0.000000E+00,2.432362E-02,0.000000E+00 
22:42:00,4.307684E+02,0.000000E+00,2.450854E-02,0.000000E+00 
22:45:00,4.341829E+02,0.000000E+00,2.470280E-02,0.000000E+00 
22:48:00,4.377672E+02,0.000000E+00,2.490671E-02,0.000000E+00 
22:51:00,4.415243E+02,0.000000E+00,2.512046E-02,0.000000E+00 
22:54:00,4.454563E+02,0.000000E+00,2.534416E-02,0.000000E+00 
22:57:00,4.495655E+02,0.000000E+00,2.557794E-02,0.000000E+00 
23:00:00,4.538537E+02,0.000000E+00,2.582191E-02,0.000000E+00 
23:03:00,4.578502E+02,0.000000E+00,2.604927E-02,0.000000E+00 
23:06:00,4.615439E+02,0.000000E+00,2.625941E-02,0.000000E+00 
23:09:00,4.649322E+02,0.000000E+00,2.645217E-02,0.000000E+00 
23:12:00,4.680101E+02,0.000000E+00,2.662728E-02,0.000000E+00 
23:15:00,4.707727E+02,0.000000E+00,2.678445E-02,0.000000E+00 
23:18:00,4.732154E+02,0.000000E+00,2.692342E-02,0.000000E+00 
23:21:00,4.753313E+02,0.000000E+00,2.704379E-02,0.000000E+00 
23:24:00,4.771216E+02,0.000000E+00,2.714564E-02,0.000000E+00 
23:27:00,4.785762E+02,0.000000E+00,2.722839E-02,0.000000E+00 
23:30:00,4.795771E+02,0.000000E+00,2.728534E-02,0.000000E+00 
23:33:00,4.802418E+02,0.000000E+00,2.732315E-02,0.000000E+00 
23:36:00,4.805601E+02,0.000000E+00,2.734126E-02,0.000000E+00 
23:39:00,4.805358E+02,0.000000E+00,2.733988E-02,0.000000E+00 
23:42:00,4.801606E+02,0.000000E+00,2.731853E-02,0.000000E+00 
23:45:00,4.794392E+02,0.000000E+00,2.727749E-02,0.000000E+00 
23:48:00,4.783670E+02,0.000000E+00,2.721649E-02,0.000000E+00 
23:51:00,4.769418E+02,0.000000E+00,2.713541E-02,0.000000E+00 
23:54:00,4.751623E+02,0.000000E+00,2.703416E-02,0.000000E+00 
23:57:00,4.730268E+02,0.000000E+00,2.691267E-02,0.000000E+00 
24:00:00,4.705340E+02,0.000000E+00,2.677085E-02,0.000000E+00 
Peak,1.578456E+03,5.209779E+02,1.052417E-01,4.260011E-02 

Peak Vol Flow (m3/s),,,8.803284E-02,3.563424E-02 
